,comment_id,Comment,review_clean,clean_comment,Excellent,Good,Neutral,Poor,Very Poor,final_topic
879,1907,"In these third week of Musumba's internship at our place, Regardless of the remote nature of the placement, He didn't require a-lot of supervision, He finishes his work timely
He is consistent, Takes messages and writes correspondences where needed.
He is doing a great job with us.","third week musumba's internship place regardless remote nature placement require a-lot supervision finish work timely
he consistent take message write correspondence needed.
he great job","third week musumba's internship place regardless remote nature placement require a-lot supervision finish work timely
he consistent take message write correspondence needed.
he great job",0.012774812988936901,0.01271241158246994,0.5338143706321716,0.012580867856740952,0.4281175434589386,Neutral
880,1909,"Despite transport challenge, Leticia managed to start internship at Stratcom and she is doing well.",despite transport challenge leticia manage start internship stratcom well,despite transport challenge leticia manage start internship stratcom well,0.03356919437646866,0.03339187800884247,0.033371515572071075,0.8663127422332764,0.03335468843579292,Poor
881,1910,I was impressed with how he has quickly learned to use some of the data analysis libraries as his forte is front end development.  I look forward to seeing how he will use these insights to guide the frontend and API development for the data.,impressed quickly learn use data analysis library forte front end development look forward see use insight guide frontend api development data,impressed quickly learn use data analysis library forte front end development look forward see use insight guide frontend api development data,0.014735926873981953,0.014475509524345398,0.1875968873500824,0.014680116437375546,0.7685115933418274,Very Poor
882,1911,Advised to collate results from the questionnaire.,advise collate result questionnaire,advise collate result questionnaire,0.06666780263185501,0.06666748970746994,0.06697358936071396,0.06676843017339706,0.7329227328300476,Very Poor
883,1912,He successfully completed this week's main task of setting up the development environment for the mobile delivery App.,successfully complete week's main task set development environment mobile delivery app,successfully complete week's main task set development environment mobile delivery app,0.9103430509567261,0.022329220548272133,0.02222432568669319,0.022866899147629738,0.022236544638872147,Excellent
884,1914,"Joanita has obtained knowledge of PHP, she can also push her code to the GitHub repository",joanita obtain knowledge php also push code github repository,joanita obtain knowledge php also push code github repository,0.02234543114900589,0.02272900566458702,0.02225881814956665,0.022366421297192574,0.9103003740310669,Very Poor
885,1915,Thank you Priscilla for the progress made so far. Keep up the spirit. Please cooperate with your colleagues and the DevOps attache to make sure you can commit and push your code to the server.,thank priscilla progress make far keep spirit please cooperate colleague devops attache make sure commit push code server,thank priscilla progress make far keep spirit please cooperate colleague devops attache make sure commit push code server,0.013481378555297852,0.013718482106924057,0.013489816337823868,0.01339638326317072,0.9459139704704285,Very Poor
886,1916,Nsimbe can now push code to the GitHub repository. But she is still learning the basics of PHP,nsimbe push code github repository still learn basic php,nsimbe push code github repository still learn basic php,0.022227898240089417,0.022373339161276817,0.022380510345101357,0.02232995256781578,0.9106882810592651,Very Poor
887,1918,Thank you Shivan for the progress registered this week. Keep up the spirit as we progress with the assignment.,thank shivan progress register week keep spirit progress assignment,thank shivan progress register week keep spirit progress assignment,0.025009995326399803,0.025001177564263344,0.02507382445037365,0.025063369423151016,0.8998516201972961,Very Poor
888,1920,Kenneth should upgrade his machine for better performance.,kenneth upgrade machine well performance,kenneth upgrade machine well performance,0.04012427479028702,0.04016166552901268,0.040060799568891525,0.04037851095199585,0.8392747640609741,Very Poor
889,1921,Joshua has perfected all the commands needed to configure dynamic and default routes on routers.,joshua perfect command need configure dynamic default route router,joshua perfect command need configure dynamic default route router,0.025350607931613922,0.8983123898506165,0.025364231318235397,0.025917518883943558,0.02505529299378395,Good
